"covariateId","covariateName","analysisId","conceptId","covariateValue"
440005102,"condition_occurrence during day -365 through 0 days relative to index: Complication of medical care",102,440005,0
440005210,"condition_era group during day -365 through 0 days relative to index: Complication of medical care",210,440005,0
440009102,"condition_occurrence during day -365 through 0 days relative to index: Complication of implant",102,440009,0
440009210,"condition_era group during day -365 through 0 days relative to index: Complication of implant",210,440009,0
440029102,"condition_occurrence during day -365 through 0 days relative to index: Viral disease",102,440029,0
440029104,"condition_occurrence during day -30 through 0 days relative to index: Viral disease",104,440029,0
440029210,"condition_era group during day -365 through 0 days relative to index: Viral disease",210,440029,0
440059210,"condition_era group during day -365 through 0 days relative to index: Recurrent disease",210,440059,0
440069102,"condition_occurrence during day -365 through 0 days relative to index: Drug dependence",102,440069,0
440069212,"condition_era group during day -30 through 0 days relative to index: Drug dependence",212,440069,0
440075102,"condition_occurrence during day -365 through 0 days relative to index: Recurrent major depressive episodes, in full remission",102,440075,0
440075210,"condition_era group during day -365 through 0 days relative to index: Recurrent major depressive episodes, in full remission",210,440075,0
440076102,"condition_occurrence during day -365 through 0 days relative to index: Short stature disorder",102,440076,0
440076210,"condition_era group during day -365 through 0 days relative to index: Short stature disorder",210,440076,0
440083102,"condition_occurrence during day -365 through 0 days relative to index: Acute stress disorder",102,440083,0
440083210,"condition_era group during day -365 through 0 days relative to index: Acute stress disorder",210,440083,0
440086102,"condition_occurrence during day -365 through 0 days relative to index: Child attention deficit disorder",102,440086,0
440086104,"condition_occurrence during day -30 through 0 days relative to index: Child attention deficit disorder",104,440086,0
440086210,"condition_era group during day -365 through 0 days relative to index: Child attention deficit disorder",210,440086,0
440086212,"condition_era group during day -30 through 0 days relative to index: Child attention deficit disorder",212,440086,0
440087210,"condition_era group during day -365 through 0 days relative to index: Parasomnia",210,440087,0
440129102,"condition_occurrence during day -365 through 0 days relative to index: Hypertrophy of nasal turbinates",102,440129,0
440129210,"condition_era group during day -365 through 0 days relative to index: Hypertrophy of nasal turbinates",210,440129,0
440213104,"condition_occurrence during day -30 through 0 days relative to index: Consciousness and/or awareness finding",104,440213,0
440216102,"condition_occurrence during day -365 through 0 days relative to index: Abnormal glucose tolerance test",102,440216,0
440216210,"condition_era group during day -365 through 0 days relative to index: Abnormal glucose tolerance test",210,440216,0
440224210,"condition_era group during day -365 through 0 days relative to index: Closed traumatic dislocation of cervical vertebra",210,440224,0
440233102,"condition_occurrence during day -365 through 0 days relative to index: Strain of supraspinatus muscle AND/OR tendon",102,440233,0
440233210,"condition_era group during day -365 through 0 days relative to index: Strain of supraspinatus muscle AND/OR tendon",210,440233,0
440238102,"condition_occurrence during day -365 through 0 days relative to index: Closed fracture of metatarsal bone",102,440238,0
440238210,"condition_era group during day -365 through 0 days relative to index: Closed fracture of metatarsal bone",210,440238,0
440243102,"condition_occurrence during day -365 through 0 days relative to index: Closed dislocation of multiple cervical vertebrae",102,440243,0
440243210,"condition_era group during day -365 through 0 days relative to index: Closed dislocation of multiple cervical vertebrae",210,440243,0
440279802,"observation during day -365 through 0 days relative to index: Accident",802,440279,0
440288802,"observation during day -365 through 0 days relative to index: Accident while engaged in sports activity",802,440288,0
440320102,"condition_occurrence during day -365 through 0 days relative to index: Infection due to Escherichia coli",102,440320,0
440320210,"condition_era group during day -365 through 0 days relative to index: Infection due to Escherichia coli",210,440320,0
440321102,"condition_occurrence during day -365 through 0 days relative to index: Helicobacter-associated disease",102,440321,0
440321210,"condition_era group during day -365 through 0 days relative to index: Helicobacter-associated disease",210,440321,0
440328210,"condition_era group during day -365 through 0 days relative to index: Pneumococcal infectious disease",210,440328,0
440329102,"condition_occurrence during day -365 through 0 days relative to index: Herpes zoster without complication",102,440329,0
440329210,"condition_era group during day -365 through 0 days relative to index: Herpes zoster without complication",210,440329,0
440358102,"condition_occurrence during day -365 through 0 days relative to index: Lipoma",102,440358,0
440358210,"condition_era group during day -365 through 0 days relative to index: Lipoma",210,440358,0
440360102,"condition_occurrence during day -365 through 0 days relative to index: Pure hyperglyceridemia",102,440360,0
440360210,"condition_era group during day -365 through 0 days relative to index: Pure hyperglyceridemia",210,440360,0
440372102,"condition_occurrence during day -365 through 0 days relative to index: Acquired thrombocytopenia",102,440372,0
440374102,"condition_occurrence during day -365 through 0 days relative to index: Obsessive-compulsive disorder",102,440374,0
440374210,"condition_era group during day -365 through 0 days relative to index: Obsessive-compulsive disorder",210,440374,0
440383102,"condition_occurrence during day -365 through 0 days relative to index: Depressive disorder",102,440383,0
440383104,"condition_occurrence during day -30 through 0 days relative to index: Depressive disorder",104,440383,0
440383210,"condition_era group during day -365 through 0 days relative to index: Depressive disorder",210,440383,0
440417102,"condition_occurrence during day -365 through 0 days relative to index: Pulmonary embolism",102,440417,0
440417104,"condition_occurrence during day -30 through 0 days relative to index: Pulmonary embolism",104,440417,0
